Turkish,English
cezve,(the/a) cezve
salça,paste
rakı,"rakı, raki"
halı,"(the/a) carpet, rug"
fındık,"hazelnut, hazelnuts, nuts"
lokum,(Turkish) delight
dolma,dolma
çaydanlık,"teapot, teapots"
baklava,baklava
satış,"sale, sales, selling"
risk,"(the) risk, risks"
ticaret,trade
lira,"liras, lira"
toplantı,"(the/a) meeting, meetings"
proje,"project, projects"
masraf,"cost, expense"
gelir,"(they) come, (it) comes, arrives"
vergi,"tax, taxes"
firma,(the) firm
piyasa,(the) market
fiyat,price
ekonomik,"economic, economical"
altın,"gold, golden, the gold"
ekonomi,(the) economy
endüstri,(the) industry
şirket,"company, corporation"
bütçe,"the budget, budget"
para,money
ürün,"item, product, goods"
üretim,"(the) production, production"
yönetim,management
sigorta,insurance
üretmek,to produce
kurul,committee
araştırma,"(the) investigation, (the) research, researching"
ses,"noise, sound, voice"
özellik,property
teknoloji,"(the) technology, technology, tech"
temel,"(the) basic, (the) main, foundation"
miktar,"(the) amount, quantity"
enerji,energy
deney,experiment
etki,"(the) effect, effects, influence"
teori,(the) theory
derece,"degree, degrees"
laboratuvar,"laboratory, laboratories, lab"
madde,"(the) matter, (the) material"
buluş,"finding, invention, discovery"
sıcaklık,"(the) heat, heat, (the) temperature"
sebep,"reason, cause, causes"
bilim,science
bilimsel,scientific
evrim,(the) evolution
ayrıntı,"detail, details"
makale,"(the/an) article, (the/a) paper, articles"
gerçek,"fact, real, truth"
etkilemek,"affect, impress"
tercih,"choice, preference"
ağlamak,"cry, crying"
bağırmak,"shout, yell"
çevirmek,translate
gelince,"when (s/he) came, when (s/he) comes, when (you) come"
gerçekleşince,when (it) took place
karar,resolution
bitirince,"when you finish, when (he/she) finishes"
fark,(the) difference
özür,"apology, apologizes"
bulunmak,to be found
açılmak,opened
değer,"value, worth, appreciation"
şarkı,"song, songs"
resim,"image, painting, picture"
tiyatro,"(the) play, theater, theatre"
rol,(the) role
salon,"hall, salon"
müzik,"music, musical"
şiir,"(the) poetry, poems, (the) poem"
piyanist,(a) pianist
sanat,"art, arts"
sahne,"(the) scene, (the) stage, scenes"
edebiyat,literature
şair,(the/a) poet
çalmak,"steal, to play, knock"
dizi,"string, series"
film,"movie, movies, film"
gitar,"(the) guitar, guitars"
keman,(the) violin
izlemek,"follow, watched, following"
kabul,admission
sahip,"own, possess, have/has (got)"
keşke,I wish
varmak,arrive
seçmek,"to choose, select, elect"
dokunmak,"touching, to touch"
eğer,if
buluşmak,to meet
tanıştırmak,to introduce
yanmak,burn
karşılaşmak,encounter
tanışmak,to meet
yakmak,burn
rüzgar,(the) wind
kum,(the) sand
lale,"tulip, tulips"
buz,"ice, frost"
ışık,light
doğa,(the) nature
yaprak,leaf
iklim,(the) climate
gökyüzü,(the) sky
toprak,"(the) soil, (the) earth, ground"
evren,(the) universe
çevre,"environment, environmental"
orman,"(the) forest, (the) woods, (the) jungle"
dağ,"mountains, (the) mountain"
gül,"rose, roses, smile!"
gezegen,"planet, planets"
nehir,"(the) river, rivers"
bölge,"(the) region, (the) district, (the) area"
taş,"stones, (the/a) stone, rocks"
hava,"it's, air, the weather"
çiçek,"flowers, flower"
ağaç,(the) tree
güneş,"the sun, solar"
dünya,"(the) Earth, the world"
yıldız,"stars, (the) star"
sanırım,I guess
ziyaret,visit
vurmuş,"hit, has hit"
silmiş,"(she/he) erased, (she/he) deleted, (she/he) removed"
eklemiş,"has added, has taken on"
korumuş,"(he/she) protected, (he/she) saved, (he/she) guarded"
sanki,as if
anlaşılan,apparently
kapatmış,"(he/she) closed, (he/she) switched off"
büyümüş,"(it) has expanded, (he/she) has grown (up), (it) has developed"
biliyormuş,(she/he) knew
davranmış,"(he/she) behaved, (he/she) treated"
özlemiş,(he/she) (has) missed
futbol,"soccer, football"
gol,"goal, goals"
oyun,"act, video games"
atmak,throw
futbolcu,"footballer, (football/soccer) player"
spor,"sports, sport"
top,(the) ball
maç,(the) match
zorunda,"(he/she) has to, (they) have to"
olmalı,"(he/she/it) must be, (he/she/it) should be"
hazırlamalı,"(he/she) must prepare, (he/she) had to prepare"
götürmeli,(he/she) must take
yapmalı,"(they) must do, (he/she) must do"
katılmalı,(he/she) must participate
konuşabilmek,to be able to speak
belki,"maybe, perhaps"
kurtulabilmek,being able to escape
aday,(the/a) candidate
kural,rule
yasa,law
güvenlik,"(the) security, (the) safety"
vali,(the) governor
gazeteci,(the/a) journalist
yolsuzluk,corruption
politikacı,(the/a) politician
devlet,"the government, the state, government"
hukuki,"legal, judicial"
dava,(the) case
rüşvet,"bribery, bribe, bribes"
iddia,claim
barış,"Barış, (the) peace"
lider,leader
parti,(the) party
seçim,"(the/a) choice, (the/an) election"
oy,vote
belediye,"(the) city hall, (the) city council, (the) municipality"
bakan,"(the) minister, ministers"
cumhurbaşkanı,(the) president
milletvekili,"member of the parliament, deputy"
hükümet,(the) government
başbakan,(the) prime minister
görev,"(the) duty, duties, (the) mission"
meclis,"(the) parliament, (the) congress"
işsizken,"when (one) was unemployed, while unemployed"
gençken,"when (one) was young, when (one) were young"
çocukken,when (one) was a child
ankara'dayken,"(when) in Ankara, (while) in Ankara"
yunanistan'dayken,"while (one) was in Greece, when (one) was in Greece"
değilken,"when (one) was not, while (one) was not, when (one) were not"
giderken,"when (one) was going, while (one) was going, while (one) was leaving"
yüzerken,while swimming
oynarken,"while (one was) playing, while (one) play"
konuşurken,"while (one) was talking, when (one) are talking"
dolaşırken,while walking around
çalışırken,"while studying, while working"
pişirirken,"as (was/were) cooking, while (was/were) cooking, when (was/were) cooking"
oluştururken,"while creating, while generating, (when/while) forming"
kaldırırken,"while (one) was lifting, when lifting"
eskiden,"In the old times, formerly"
sevmem,I do not like
demem,"I (do/will) not say, I (do/will) not tell, I wouldn't say"
istemem,I do not want
kullanmam,"I do not use, I don't use"
pişirmem,"I do not cook, I don't cook"
kulak,ear
kanser,(the) cancer
boy,(the) height
saç,hair
kilo,"weight, kilo, kilos"
burun,nose
kalp,heart
boğaz,throat
nöbet,seizure
geçirmek,spend
yara,"wound, wounds, cut"
cilt,skin
ağız,(the) mouth
kaza,"(the/an) accident, (the) accident, crash"
kırılmak,break
boyun,"neck, your height"
ameliyat,"(the) operation, (the) surgery, operations"
hissetmek,"feel, feels, feeling"
sırt,back
ambulans,(the/an) ambulance
acil,"immediate, the emergency room, urgent"
tedavi,"treatments, (the/a) treatment, cure"
hastalık,"disease, illness"
kanama,(the) bleeding
ilaç,"medicine, pills, drug"
ayak,foot
kan,(the) blood
acımak,hurting
sağlık,health
diş,tooth
sağlıklı,healthy
göz,eye
el,"(the/a) hand, el"
ağrı,"ache, (the) pain"
vücut,body
ateş,"(the) fire, fever, temperature"
açıkça,clearly
hızlıca,"quickly, fast"
dikkat,attention
çabuk,"quick, quickly"
rahat,"relaxed, easygoing, comfortable"
ağır,heavy
göstermek,to show
pişirmek,"to cook, cook, bake"
tasarlamak,design
desteklemek,support
oynamak,"play, plays, to play"
değiştirmek,"to change, change, replace"
ummak,hope
rağmen,"though, although"
önce,"before, ago"
uyanma,waking
dinlenme,rest
bakma,do not look!
oturma,"sitting, seating"
gitme,"don't go, heading"
verme,giving
gelme,do not come
dans,(the) dance
izin,permission
yazma,do not write!
okuma,reading
bekleme,waiting
içme,"drinking, to drink"
yeme,"eating, do not eat!"
lazım,"(is/are) needed, (he/she) needs to, (they) need to"
güç,"(the) force, (the) power"
saygı,respect
tat,taste
kriz,(the) crisis
olay,"incident, case, event"
haber,news
sonuç,"(the) result, (the) consequences, consequences"
durum,"(the) occasion, position, (the) situation"
emir,"(the/an) order, orders"
yardım,help
düşünce,"idea, opinion, thought"
kontrol,(the) control
liste,list
değişiklik,"change, changes"
fikir,"idea, opinion, ideas"
bakış,"view, gaze"
tip,"type, kind"
hizmet,"(the) service, services"
servis,"(the) service, shuttle"
sistem,"systems, system"
tür,"sorts, kind, species"
görüş,"(the) vision, sight, opinion"
hayat,(the) life
aşk,love
sevgi,love
duygu,feeling
sorun,"(the) problem, (the) issue, trouble"
can,lives
kendileri,(by) themselves
kendin,yourself
kendim,myself
kendimiz,ourselves
kendiniz,"(for) yourselves, yourself"
bugünkü,"today, today's"
şubattaki,"in February, that is/which is in February, the one in February"
üçteki,the one at three
dünkü,yesterday's
sonraki,"(the one that is) after, (the) next, following"
yarınki,tomorrow's
önceki,"last, former, previous"
ki,that
iyi ki,fortunately
oradaki,"(the one that is) there, (the ones that are) there, (over) there"
türkiye'deki,that is in Turkey
ilerideki,(up) ahead
şişedeki,in the bottle
hastanedeki,"(that are) in hospital, (that is) in hospital"
parktaki,"(the one) in the park, (who are) in the park"
buradaki,"(the ones that are) here, (the one that is) here, here"
bizimki,ours
sizinki,yours (is)
benimki,"(it) is mine, mine (is)"
onlarınki,theirs (is)
seninki,yours
duo'nunki,Duo's
onunki,hers/his
gidelim,let's go
içelim,let's drink
yapalım,let's do
yiyelim,let's eat
konuşalım,"let's talk, we shall talk"
alalım,"let's take, let's buy"
okuyalım,"let's read, we shall read"
hediye,"gift, present"
olmamak,not to be
değildi,"(she/he/it) was not, (they) were not, weren't"
sevmemek,"not loving, not to love"
alfabe,"alphabet, alphabets"
alıştırma,"(an) exercise, exercises, practice"
cümle,sentence
harf,"letter, letters"
çalışma,"(the) work, study, working"
sunum,(the/a) presentation
ödev,"(the) homework, assignment"
hata,"failure, fault, errors"
matematik,math
rapor,"(the/a) report, reports"
coğrafya,geography
amaç,"(the) objective, (the) purpose, (the) aim"
öğrenmek,to learn
sayfa,"page, sheet, pages"
evrak,(the) document
öğretmek,"teaching, teach"
profesör,(the) professor
bilgi,"(the) information, (the) knowledge"
açıklama,"direction, explanation, definition"
ünite,"unit, section"
sınıf,"(the) class, (the) classroom"
üniversite,(the) university
anlam,meaning
kelime,"word, words"
örnek,"example, sample, examples"
bölüm,"part, section, chapters"
kütüphane,(the) library
kimya,chemistry
biyoloji,biology
kurs,"(the) course, (the) class"
sınav,"(the) exam, (the) test, quiz"
başvuru,application
eğitim,"(the) education, (the) training"
ders,"classes, (the) class, (the) course"
program,"(the) program, itinerary"
konferans,"(the) conference, conferences"
konu,"(the) topic, (the) subject, plot"
kalem,"pen, pencil"
fizik,physics
not,"(the/a) note, grades, notes"
yakında,"soon, close, nearby"
yürüyecek,(he/she) will walk
oturacak,"(she/he/it) will sit, (she/he/it) is going to sit"
görecek,(he/she) will see
bakacak,"is going to look, is going to look at"
sunacak,"(she/he) will present, offering"
içecek,"drink, beverage"
kazanacak,"(he/she) will win, (she/he) is going to win"
kalkacak,(it) will depart
okuyacak,(he/she) will read
verecek,"(he/she) is going to give, (he/she) will give, awarding"
çalışacak,"(he/she) will work, (he/she)'s going to work"
yapacak,(he/she) will (make/do)
bitecek,"(it) will end/finish, (it) will be over"
konuşacak,"(s/he) will (speak/talk), (s/he) is going to speak"
bilecek,(he/she) will know
değiştirecek,"(she/he) will change, (s/he) is going to change"
değişecek,(it) will change
söyleyecek,"(he/she) will tell, (he/she) is going to tell"
bekleyecek,"(he/she) is going to wait, (he/she) will wait (for)"
isteyecek,"(she/he) will want, (she/he) will ask for"
gelecek,"(the) next, (he/she/it) will come, future"
gidecek,"(he/she) will go, (he/she) is going to go"
yiyecek,"will eat, food, is going to eat"
olacak,"will happen, (he/she/it) will be, there will be"
geleneksel,"traditional, conventional"
açık,"open, obvious, clear"
yanlış,"wrong, incorrect, false"
kapalı,"close, closed, off"
üzücü,"sad, upsetting"
üzgün,"sorry, sad, upset"
resmi,"official, formal"
harika,"amazing, spectacular, excellent"
yalnız,"lonely, alone, on (one) own"
ıslak,"wet, is wet"
yüksek,"high, is high"
normal,normal
muhteşem,"brilliant, excellent, wonderful"
yasak,(it is) forbidden
kuru,dry
ilginç,"interesting, is interesting"
modern,modern
pahalı,"expensive, is expensive, costly"
tuhaf,"peculiar, weird, strange"
ucuz,"cheap, inexpensive"
imkansız,impossible
mümkün,possible
meşhur,famous
sorumlu,"responsible (for), in charge (of)"
ciddi,"serious, severe"
popüler,"popular, unpopular"
mutsuz,"unhappy, miserable"
başka,"another, other, else"
müsait,"available, free"
önemli,"is important, essential, matters"
hızlı,"fast, quick"
yavaş,"slow, slowly"
kendi,"himself, (his/her/its) own, herself"
kirli,"dirty, polluted"
aynı,the same
özel,"private, special, in private"
temiz,clean
kötü,"bad, badly, evil"
diğer,(the) other
uzun,"long, tall"
yakın,"near, close to, close"
farklı,"different, differently"
uzak,"away, far, faraway"
kısa,"short, brief"
vardı,"(he/she) had, there (was/were), reached"
gelişti,"has increased, increased, developed"
göründü,"(she/he/it) seemed, (she/he/it) appeared"
unuttu,"forgot, forgotten"
gördü,"(he/she) saw, seen"
kayboldu,"got lost, vanished, disappear"
başladı,"begun, he started, (he/she/it) started"
kaybetti,"(he/she) lost, lost, disappear"
buldu,"(he/she) found, located"
ölmek,to die
geçen,(the) last
beğenmek,like
kurmak,"establish, set"
azalmak,decrease
değişmek,to change
ayrılmak,"leave, leaving"
yatmak,lie
çıkarmak,"remove, took, removing"
kazanmak,"to win, gain"
taşımak,carry
düşmek,"fall, fell, decline"
koymak,"to place, to put"
kalkmak,"depart, woke, stand"
çağırmak,"call, called, invite"
inanmak,believe
durdu,(he/she) (has) stopped
anladı,"understood, figured"
sevdi,(he/she) loved/liked
dedi,"(he/she) said, (he/she) told"
doğdu,"(she/he) was born, (she/he) has been born"
yaşadı,"(he/she/it) lived, suffered"
döndü,"(he/she) returned, (he/she) turned"
oturdu,"(he/she) sat, sat, seated"
durdurdu,"made (smth) stop, (he/she) stopped"
aldı,"suspended, picked, (he/she) bought"
hoş,"nice, sweet, pretty"
bekledi,"(he/she) waited, expected"
içti,"(he/she) drank, drunk"
yaptı,"(he/she) made, (he/she) did"
gitti,"(he/she) went, (he/she) has gone, gone"
yağdı,it rained
geldi,"(he/she) has come, (he/she) came, (they) have come"
dün,"yesterday, last"
iyiydi,(he/she/it) was good
yaşlıydı,(he/she) was old
güzeldi,"(it) was nice, (it) was beautiful, (it) was good"
gençti,(he/she) was young
oldu,"had, happened, became"
eskiydi,(it) was old
yeni,"new, recently, recent"
siyahtı,(it) was black
kanepe,"(the) couch, (the) sofa, couch"
çatı,(the) roof
şişe,(the) bottle
mektup,"letters, (the/a) letter"
lamba,(the) lamp
cam,(the) glass
yatak,"(the) bed, mattress"
şemsiye,umbrella
cüzdan,wallet
anahtar,"key, switch"
çanta,(the) bag
havlu,(the) towel
çarşaf,"bedsheets, sheet"
makas,(the) scissors
tencere,"(the) pot, pots"
tava,(the) pan
pencere,"(the) window, windows"
kapı,"door, (the) door, gate"
duvar,(the) wall
radyo,(the) radio
cep,pocket
sandalye,"(the) chair, chairs"
kutu,"boxes, (the) box"
telefon,"(the) telephone, (the) phone, phone"
televizyon,"(the) television, (the) tv"
bilgisayar,"computers, (the) computer"
kaşık,a spoon
tabak,"plate, plates"
bardak,"glasses, (the) glass"
fincan,(the) cup
masa,table
çatal,(the/a) fork
bıçak,"(the) knife, knives, a knife"
fotoğraf,"photos, pictures, picture"
girmek,to enter
oturmak,"sitting, sit, live"
getirmek,bring
yaşamak,to live (in)
çekmek,"pull, to pull, pulling"
tutmak,"holding, keep, hire"
durmak,to stop
sormak,"to ask, inquire"
anlatmak,"tell, told, explaining"
dönmek,to turn
bakmak,"look, looked, looking"
anlamak,"to understand, understanding"
aramak,"to call, to search (for), seek"
çalışmak,"attempting, to study, to work"
açmak,"to open, unlock"
başlamak,"to start, to begin"
vermek,to give
bitmek,"end, finish"
bininci,thousandth
kez,"time, times"
yedinci,"(the) seventh, 7th"
kaçıncı,which
dokuzuncu,(the) ninth
onuncu,(the) tenth
altıncı,(the) sixth
sekizinci,(the) eighth
ikinci,"(the) second, ii"
beşinci,(the) fifth
kat,floor
ilk,the first
