Turkish,English
birinci,(the) first
üçüncü,(the) third
dördüncü,(the) fourth
beyefendi,"sir, gentleman"
hanım,"lady, wife, ms."
hanımefendi,"(the) lady, (the) madam"
bey,Mr.
hırsız,"(a/the) thief, robbers"
yolcu,"(the) traveler, (the) passanger"
şahit,witness
misafir,guest
yetişkin,"adult, adults"
satıcı,"(the) vendor, (the) seller"
müşteri,"(the) customer, (the) client"
kurban,"(a/the) victim, sacrifice"
komite,"(the) committee, committees"
grup,(the) group
komşu,"neighbour, neighbor, neighbors"
insan,"(the) humans, (the) man, (the) person"
sevgili,dear
vatandaş,"(the) citizen, citizens"
üye,"members, (a/the) member"
düşman,"(the) enemy, enemies"
birey,individual
nüfus,(the) population
halk,"(the) society, (the) public, folk"
bebek,"doll, (the/a) baby, dolls"
şehir,"(the) city, (the) town"
arkadaş,"friends, (the) friend"
bavul,(the) suitcase
yolculuk,"(the) trip, (the) journey, (the) travel"
rezervasyon,"booking, (the) reservation, reservations"
okyanus,(the) ocean
yol,"(the) route, (the) way, (the) road"
dolmuş,(the) shared taxi
uçak,"(the) plane, (the) airplane, aircraft"
pasaport,"(the/a) passport, passports"
bilet,"(the/a) ticket, tickets"
uçmak,"flying, to fly"
tatil,"vacation, (a) holiday"
uçuş,"flights, (the) flight, flight"
hostes,(the) flight attendant
gemi,"(the) ship, (the) boat"
göl,(the) lake
turist,"tourists, (the/a) tourist"
harita,(the/a) map
rehber,(the) guide
taraf,side
bisiklet,"(the) bike, (the) bicycle"
kamyon,"(the/a) truck, trucks"
seyahat,"(the) trip, (the) journey"
durak,"stop, station"
kaçırmak,to miss
kullanmak,"to use, using"
metro,"(the) subway, (the) metro, (the) tube"
ehliyet,"driving licence, license"
binmek,"to ride, ride"
gezmek,"travel, traveling, visiting"
eşek,"donkey, donkeys"
tren,(the) train
sürmek,"driving, (to) drive, rub"
otobüs,(the/a) bus
araba,"cars, (the/a) car, cart"
olmak,"(am/is/are), to be, become"
bulmak,"to find, locate, seek"
dinlemek,"to listen, listening"
unutmak,"(to) forget, forgetting"
kalmak,"staying, to stay"
etmek,"to do, to make, tolerate"
konuşmak,"to speak, talking, to talk"
nefret,hate
bayrak,"(the) flag, flags"
dil,"(the/a) language, languages"
ülke,"countries, the country, country"
fransa,France
fazla,"too, overdoing, much"
içmiyor,(he/she) is not drinking
yürümüyor,(she/he) is not walking
bilmiyor,"(he/she) does not know, (he/she) does not speak"
sevmiyor,"dislikes, does not love, liking"
yemiyor,(he/she) is not eating
henüz,"just, so far, yet"
yazmıyor,"(she/he) is not reporting, (she/he) is not writing, does not write"
gelmiyor,(he/she) is not coming
istemiyor,"(he/she/it) does not want, doesn't want"
yapmıyor,"(he/she) is not doing, (he/she) is not making"
nadiren,"rarely, seldom"
sonunda,"finally, after, In the end"
gerçekten,really
tekrar,"again, once more"
özellikle,"specially, especially, particularly"
göre,"according to, like"
ondan,(from/of/than) him/her
daha,"more, than, yet"
senden,(from) you
benden,"(than/from) me, (it is) on me"
tam olarak,exactly
en,"(the) most, most"
neredeyse,"almost, about"
oldukça,quite
genellikle,"generally, usually"
çoğunlukla,"usually, mostly"
kesinlikle,"definitely, certainly"
yeter,enough
aslında,"actually, In fact"
artık,"now, anymore, from now on"
asla,never
genelde,usually
tamamen,"completely, entirely"
bile,even
yine,"again, once more"
sadece,"only, just"
hep,"always, all the time"
bazen,sometimes
sık sık,"frequently, often"
bütün,"all, whole"
kişi,"people, person"
biraz,"kind of, a bit, a little"
birkaç,"a couple (of), a few, some"
tüm,"all, the whole, entire"
az,(a) little
birçok,"many, a lot of, lots of"
herhangi,"any, whatever, whichever"
hiç,"never, at all, any"
herkes,"everybody, everyone, whoever"
bazı,some
biri,"one of..., someone, person"
şey,"things, thing, stuff"
kimse,"nobody, one, anybody"
hiçbir,"any, none, no"
babaanne,grandmother
anneanne,grandmother
evli,married
dede,"grandpa, grandfather, grandfathers"
torun,"grandkid, grandchild, grandson"
kuzen,cousin
bekar,single
dayı,uncle
karı,wife
amca,uncle
teyze,aunt
eş,"husband, couple, wife"
koca,husband
hala,"aunt, still, yet"
abla,sister
oğul,(the) son
abi,brother
kardeş,"sibling, siblings, sisters"
aile,"(the/a) family, families, family"
anne,"anne, (the) mother, mom"
baba,"dad, (the/a) father"
mü,is/are?
mısın,"are you, do you"
misin,"are you, do you"
miyiz,"are we?, do we?"
müsün,"are you?, do you?"
müyüm,"am I?, do I?"
misiniz,"are you?, do you?"
mısınız,"are you?, do you?"
müsünüz,"are you?, do you?"
mi,is/are?
mu,am/is/are?
yoksa,"or, if there is not"
mı,is/are?
musunuz,"are you?, do you?"
musun,"do you?, are you?"
muyum,"am I?, do I?"
muyuz,"do we?, are we?"
için,"for, in order to, because"
ya,what if
ikisi,two of them
da,"too, also, as well"
çünkü,because
ikisini,both
de,"too, also, in"
sütlü,with milk
peynirli,with cheese
tuzlu,"salty, with salt"
şekersiz,"without sugar, sugarless"
tuzsuz,"salt-free, without salt"
odalı,with rooms
şekerli,"with sugar, sweet"
sütsüz,without milk
peynirsiz,without cheese
onunla,"her, with her, him"
adamla,"with (the) man, with (the) guy"
benimle,"with me, to"
bizimle,"with us, (to) us"
öğretmenle,"with the teacher, tutor"
ile,"with, to, and"
seninle,"with you, (to) you"
ara,"call!, call, intermission"
beraber,"together, with"
sırasında,"while, during"
hariç,except
içeri,"in(side), in"
gibi,"like, (they are/it is) like, as"
dışarı,"out, outside"
ön,front
kenar,edge
hakkında,"of, about, on"
üstü,on
arka,behind
yan,side
içi,(the) inside
üzeri,top
dışı,"out (of), outside"
kaçta,at what time
çeyrek,quarter
kala,at … to …
buçuk,"half, thirty"
geç,"late, ought"
saat,"it's, time, it"
bara,to (the/a) bar
bankaya,to the bank
güneye,to the south
ofise,to the office
parka,to the park
doğuya,to the east
bahçeye,"to the garden, to the yard"
şuraya,there
oraya,"there, over there"
doğru,"(the) right, towards, true"
otele,to the hotel
buraya,here
eve,"(to the) house, home"
okula,"to (the) school, at the school"
hastaneye,to the hospital
gri,gray
pembe,"pink, rose (color)"
mor,purple
rengarenk,colorful
kahverengi,brown
renk,color
turuncu,the color orange
kırmızı,red
sarı,yellow
mavi,blue
yeşil,green
siyah,black
beyaz,"white, blanc"
sinema,"movie, theater, movies"
güney,"southern, (the) south"
meydan,(the) square
taksim,"Taksim, my taxi"
doğu,"eastern, (the) east"
mahalle,"(the) neighborhood, neighborhood"
istasyon,(the) station
saray,"(the) palace, palaces"
ofis,office
banka,(the) bank
park,"(the) park, park"
köy,(the) village
bar,"(the) bar, (the) pub"
ada,(the) island
havalimanından,from the airport
buradan,"from here, here"
evden,from home
hastaneden,from the hospital
okuldan,from (the) school
otelden,from (the) hotel
mutfaktan,from the kitchen
şimdi,now
gece,night
ağustos,August
doğum,birth
tarih,"(the) date, (the) history"
son,"(the) end, (the) last, (the) final"
temmuz,July
mevsim,"seasons, (the) season"
kasım,november
eylül,September
yaz,"write (down)!, (the) summer, write"
haziran,June
sonbahar,"(the) fall, (the) autumn"
ekim,October
aralık,"December, range"
kış,(the) winter
şubat,February
nisan,April
ilkbahar,"spring, springtime"
mart,March
ocak,January
mayıs,May
dakika,"minute, minutes"
asır,"centuries, (the) century"
randevu,"appointment, date"
saniye,"second, seconds"
ay,"months, the Moon, month"
yıl,"year, years"
hafta,"weeks, week"
cuma,(on) Friday
pazartesi,Monday
cumartesi,Saturday
perşembe,(on) Thursday
gün,"day, days"
çarşamba,"on Wednesday, Wednesday, wednesdays"
pazar,"market, Sunday"
salı,Tuesday
bugün,today
yarın,tomorrow
her,"every, each, all"
zaman,"time, when"
sabah,"morning, in the morning, a.m."
sonra,"then, later, after"
öğle,noon
akşam,"in the evening, evening"
söylemek,"to tell, to say, telling"
duymak,hear
koşmak,"run, runs"
okumak,"to study, to read"
uyumak,to sleep
seni,"(to) you, you"
beni,me
sevmek,"to like, loving, to love"
tanımak,"knew, recognize"
demek,"saying, mean, tell"
bilmek,"to know, know"
beklemek,"to wait (for), expect"
istemek,"want, wanted"
ödemek,"to pay, to pay for it"
yürümek,"walking, to walk, hike"
yüzmek,to swim
görmek,"seeing, to see"
nereye,"where, (to) where"
yemek,"(the) food, to eat, dining"
gelmek,to come
içmek,"drinking, (to) drink"
gitmek,"to go, going"
yazmak,to write
yapmak,"making, to do, do"
almak,"take, get, to take"
yağmur,rain
kar,(the) snow
giyersiniz,you wear
giyersin,you wear
giyerler,they wear
takmak,"wears, wear, buckle"
şapka,"(the/a) hat, cap, hats"
gözlük,"(the) glasses, (the) eyeglasses"
takım,"teams, suits, (the) team"
pantolon,(the) pants
giysi,"clothes, dress"
giyeriz,we wear
giyerim,I wear
giyer,he wears
çift,"couples, pair, couple"
elbise,"dresses, (the) dress, gowns"
etek,"skirts, (the) skirt, skirt"
gömlek,"shirt, shirts, the shirt"
ceket,"coats, (the/a) jacket, (the/a) coat"
ayakkabı,"(the) shoes, (the) shoe"
doksan,ninety
seksen,eighty
milyon,"million, millions"
yüz,"hundred, face"
yüzde,percent
bin,(a) thousand
toplam,(in) total
çoğunluk,(the) majority
yetmiş,seventy
otuz,thirty
elli,fifty
altmış,sixty
yaş,age
kırk,forty
yarı,half
litre,"liter, liters"
yedi,"seven, ate"
sekiz,eight
on,ten
dokuz,nine
yirmi,twenty
sıfır,zero
altı,"under, six"
üç,three
yeterli,"enough, sufficient"
kere,"times, one time"
iki,two
beş,five
sayı,"number, numbers"
dört,four
kahvaltı,(the) breakfast
kale,"goal, (the) castle"
ora,there
bura,here
mutfak,(the) kitchen
onlarda,"(on/with) them, they have"
onda,"(she/he) has, (on/with) him/her"
bizde,we have the...
bende,"I have, (on/with) me"
sende,"you have, (on/with) you"
sizde,"(with/on) you, you have the..."
batı,"(the) west, western"
müze,"(the) museum, museum"
kuzey,"(the) north, northern"
sol,left
sağ,right
bahçe,"garden, yard, patio"
liman,"(the) harbour, (the) port, ports"
havalimanı,(the) airport
süpermarket,"(the) supermarket, supermarket"
kumsal,beach
deniz,"(the) sea, Deniz"
havuz,(the) pool
ev,"(the) house, (the) home, houses"
banyo,"(the) bathroom, bath"
oda,"(the) room, rooms"
bakkal,"(the) grocery store, (the) grocery"
tuvalet,(the) toilet
cami,(the) mosque
pastane,"(the) bakery, (the) patisserie"
okul,"(the) school, school"
otel,(the) hotel
postane,(the) post office
kilise,(the) church
restoran,"(the) restaurant, restaurants"
hastane,(the) hospital
hangi,"which, what"
kadar,"as...as, is about, about"
hangisi,"which, which one"
soru,"(the) question, questions"
cevap,"(the) response, (the) answer, (the) reply"
kaç,"how many, what, what is"
nasıl,how
neden,why
kimin,whose
kim,"who is, who, whoever"
ne,"what is, so, what"
nerede,"where, where is, where are"
onlara,(to) them
sana,"(to/for) you, you"
bize,(to) us
bana,"to me, for me, me"
ona,"(to) him/her/it, (for) him/her/it, her"
size,"(to) you, you"
müdür,"(the) principal, is (he/she/it)?, (the) director"
yazar,"(the) writer, (the) author, (he/she) writes"
polis,"(the) police officer, (the) police"
personel,"(the/a) staff, (the) personnel"
başkan,(the) president
mühendis,"(the/an) engineer, engineers"
mimar,(the) architect
çiftçi,"(the) farmer, farmers"
işçi,"worker, (the) worker, is a worker"
garson,"waitress, waiter, server"
asker,(the) soldier
patron,(the) boss
avukat,"is a lawyer, lawyer"
bekçi,"(the) guard, (the) watchman"
yargıç,(the) judge
profesyonel,"professional, are professionals"
kaptan,"(the) captain, skipper"
aşçı,(the) cook
memur,"(the) officer, (the) civil servant"
sekreter,"(the/a) secretary, is a secretary"
oyuncu,"(the) actor, (the) player, (the) performer"
ressam,"(the) painter, (the) artist"
kariyer,(the) career
yönetmen,"(the) producer, (the) director, (the) manager"
sanatçı,"(the) artist, artists"
şarkıcı,(the/a) singer
doktor,"(the/a) doctor, is a doctor"
öğrenci,"students, student, a student"
iş,"work, chore, employment"
işsiz,"unemployed, jobless"
meslek,profession
öğretmen,"(the/a) teacher, teacher, is a teacher"
onun,"his, her, him"
onların,their
ad,name
senin,"your, yours, you"
sizin,"your, yours, you (all/guys)"
bizim,"our, ours, we"
benim,"mine, is mine, i'm"
yok,"there is no, has no, there isn't"
var,"there are, do have, does have"
ol,be!
hayvandır,(they) are animals
hasta,"sick, ill, (the/a) patient"
kuştur,(they) are birds
yorgun,"tired, exhausted"
yakışıklı,"handsome, good-looking"
tok,full
sakin,"calm, resident"
aç,"hungry, open (up)!, unlock"
ama,"but, however"
değil,"weren't, instead, isn't"
mutlu,"happy, glad"
erkekler,men
kızlar,"(the) daughters, (the) girls, girls"
çocuklar,"(the) children, (the) kids"
hayvanlar,"animals, the animals"
kadınlar,"(the) ladies, (the) women, women"
baykuşlar,owls
balıklar,"(the) fish, fish"
filler,(the) elephants
kitaplar,"(the) books, books"
atlar,"(the) horses, horses"
kaplumbağalar,"(the) turtles, (the) tortoises"
kuşlar,(the) birds
gazeteler,"(the) newspapers, newspapers"
kediler,"(the) cats, cats"
sandviçler,"(the) sandwiches, sandwiches"
elmalar,(the) apples
köpekler,"(the) dogs, dogs"
ördekler,(the) ducks
tavşan,"(the) bunny, (the) rabbit, rabbits"
baykuş,(the) owl
ördek,"ducks, (the/a) duck"
at,"horses, throw!, a horse"
yengeç,"(the) crab, crabs"
inek,(the) cow
fare,(the/a) mouse
aslan,"(the) lion, lions"
fil,"(the) elephant, elephants, an elephant"
hindi,(the) turkey
ayı,"the month (of), (the/a) bear, bears"
örümcek,(the/a) spider
kaplumbağa,"(the) turtle, (the) tortoise, turtles"
kedi,"(the/a) cat, cats"
kuş,"birds, (the) bird"
kuzu,(the) lamb
koyun,"(the) sheep, put"
kurbağa,(the) frog
köpek,(the) dog
menüyü,the menu
gazeteyi,the newspaper
onu,"(to) her/him/that/it, that, him"
bunu,this
okursun,you read
okuruz,we read
okurum,I read
kitabı,the book
okur,"(he/she) reads, (they) read, (he/she) studies"
oku,"read!, arrow"
okursunuz,you read
gazete,newspaper
kitap,book
okurlar,"(they) read, read"
yoğurdu,"the yogurt (accusative), yogurt (possessive)"
tavuğu,the chicken
balığı,the fish
yemeği,"the food, the meal"
ekmeği,"the bread, bread"
şarabı,"the wine, wines"
çileği,the strawberry
makarnayı,the pasta
birayı,the beer
elmayı,the apple
kahveyi,"the coffee, coffee"
pastayı,the cake
yumurtayı,the egg
çorbayı,the soup
meyveyi,the fruit
tuzu,"the salt, (his/her/its) salt"
içersiniz,you drink
yersiniz,you eat
limonu,the lemon (accusative)
sütü,"the milk, milk"
siz,you
suyu,"the water, water"
portakalı,the orange
eti,"the meat, (his/her/its) meat, meat"
çayı,the tea
yağı,the oil
şekeri,"the sugar, the candy"
domatesi,the tomato
peyniri,"the cheese, (his/her) cheese, cheese"
tuz,salt
bira,beer
tavuk,chicken
çorba,soup
limon,"lemon, lemons"
domates,"tomato, tomatoes"
şarap,wine
çilek,strawberry
meyve,fruit
çay,tea
peynir,cheese
yağ,oil
et,meat
balık,fish
makarna,pasta
kahve,coffee
yerler,"places, the ground, they eat"
yumurta,egg
şeker,"sugar, candies"
portakal,"orange, oranges"
pasta,cake
zor,"difficult, hard"
bu,"this, these"
büyük,"big, great, large"
şunlar,those
kolay,"easy, simple"
küçük,"small, little, young"
şu,"that, those"
bunlar,these
çok,"very, much, too"
güzel,"beautiful, nice, pretty"
eski,"old, former, ex"
genç,young
yaşlı,"elderly, old, aged"
sıcak,hot
soğuk,cold
nasılsın,how are you
iyiyim,"I am fine, I am good, I am okay"
hoş geldin,welcome
nasılsınız,how are you
hoş geldiniz,welcome
tamam,okay
ingilizce,English
lütfen,please
selam,"hi, hello"
bilmiyorum,I don't know
türkçe,Turkish
biliyorum,I know
teşekkür,thank
günaydın,good morning
güle güle,"bye, goodbye"
ederim,I do
affedersin,"excuse me, sorry, pardon me"
iyi,"good, well, fine"
görüşürüz,see you
geceler,(the) nights
akşamlar,evenings
hayır,no
evet,yes
hoşça kal,"so long, goodbye, bye bye!"
teşekkürler,"thanks, thank you"
merhaba,"hello, hi"
memnun oldum,nice to meet you
hoşça kalın,"bye, goodbye"
içeriz,we drink
sandviç,"(the/a) sandwich, sandwiches"
yeriz,we eat
onlar,"they, those"
biz,we
süt,milk
yersin,you eat
ben,I
içersin,you drink
çocuk,"child, kid"
içerim,I drink
sen,you
yerim,I eat
kız,"girl, daughter, female"
adam,"man, the man"
içer,"(he/she/it) drinks, drink, (they) drink"
o,"he/she/it (is), that/those"
erkek,"(the/a) man, men"
yer,"(the) place, (the) floor, (the) spot"
kadın,"woman, the woman"
ve,and
ekmek,bread
iç,drink
elma,apple
ye,"eat!, eat"
su,water
veya,or
bir,"a, one, an"
